combo_id,put_stop_buffer,min_put_credit,min_call_credit,one_sided_entries_enabled,fomc_t1_callonly_enabled,stop_buffer,entry_schedule,early_exit_time,train_net_pnl,train_sharpe,train_max_dd,train_win_rate,train_avg_net_per_day,train_stop_rate,train_total_entries,train_total_skipped,train_days,val_net_pnl,val_sharpe,val_max_dd,val_win_rate,val_avg_net_per_day,val_stop_rate,val_days
908,150,2.75,1.25,False,True,10,current,,83924.99837048352,1.7873389920058118,-18605.00053294003,46.821705426356594,130.1162765433853,28.951115329852872,2107,1118,645,,,,,,,
129,50,2.5,1.0,True,True,10,current,13:00,39970.00131376088,1.7867536586712351,-26295.000115185976,56.68896321070234,66.83946707986769,18.865143699336773,2714,276,598,,,,,,,
84,50,2.25,1.0,False,True,10,current,,59154.99928109348,1.7865936695942342,-15150.000271201134,47.9933110367893,98.92140348008942,32.146204311152765,2134,856,598,,,,,,,
640,100,2.75,0.6,True,True,10,current,,69024.99821960926,1.7850322749958012,-12210.000929161906,60.8346709470305,110.79453967834553,22.99218194740583,2814,301,623,,,,,,,
177,50,2.75,1.0,True,True,10,current,13:00,41795.00140041113,1.7758882727784397,-24100.00000908971,56.882255389718075,69.31177678343471,19.240598758671048,2739,276,603,,,,,,,
984,200,2.0,0.75,True,True,10,current,,80460.00011250377,1.7752683021861908,-16050.000050887465,62.61538461538462,123.7846155576981,19.945167923235093,2918,332,650,,,,,,,
1664,500,3.0,1.0,True,True,10,current,,121470.00116236508,1.772024101283504,-26165.00071361661,66.32947976878613,175.5346837606432,16.384640416531077,3073,387,692,,,,,,,
776,150,2.25,0.5,True,True,10,current,,66154.99939367175,1.7710253443598325,-13345.000340044498,62.32339089481946,103.85400218786774,19.902744008336228,2879,306,637,,,,,,,
592,100,2.5,0.6,True,True,10,current,,65124.99834150076,1.7710240481122284,-12500.00081449747,61.389337641357024,105.21001347576859,22.66714336789417,2797,298,619,,,,,,,
1080,200,2.5,0.75,True,True,10,current,,80989.99912582338,1.7703711212340083,-15394.999998062849,61.85410334346505,123.08510505444282,19.25434116445352,2937,353,658,,,,,,,
139,50,2.5,1.25,True,True,10,current,15:00,68109.99959364533,1.7629575511286435,-21445.00060044229,57.80730897009967,113.13953420871319,25.201170446232624,2734,276,602,,,,,,,
323,75,2.25,1.0,True,True,10,current,15:00,61074.99974757433,1.7622519958251162,-17215.00052049756,58.94909688013136,100.287355907347,24.48537378114843,2769,276,609,,,,,,,
120,50,2.5,0.75,True,True,10,current,,59824.99943487346,1.7614404302329507,-12785.000293776393,60.86956521739131,100.04180507503924,25.663227708179807,2714,276,598,,,,,,,
496,100,2.0,0.6,True,True,10,current,,61714.998777881265,1.7530181183346447,-13090.000022798777,61.68831168831169,100.18668632772932,23.792486583184257,2795,285,616,,,,,,,
427,75,2.75,1.25,True,True,10,current,15:00,73109.99969020486,1.7512621628448,-18545.00031672418,58.496732026143796,119.46078380752428,24.44324712643678,2784,276,612,,,,,,,
763,150,2.0,1.25,True,True,10,current,15:00,74105.00086374581,1.747833650570941,-23694.999763295054,59.527559055118104,116.70078876180442,22.243478260869566,2875,300,635,,,,,,,
187,50,2.75,1.25,True,True,10,current,15:00,70479.99981299043,1.746253861085568,-21590.0002335757,58.11258278145696,116.6887414122358,25.419096209912535,2744,276,604,,,,,,,
611,100,2.5,1.0,True,True,10,current,15:00,65815.00002212822,1.7459481070910663,-15130.000646784902,59.935379644588046,106.32471732169341,22.881658920271718,2797,298,619,,,,,,,
668,100,2.75,1.25,False,True,10,current,,75214.99885998666,1.7452561534620479,-18520.000290349126,45.6,120.34399817597865,31.136145733461166,2086,1039,625,,,,,,,
419,75,2.75,1.0,True,True,10,current,15:00,65800.000166893,1.7435525522119752,-17070.000621825457,59.80392156862745,107.51634014198204,24.191810344827587,2784,276,612,,,,,,,
1216,300,2.0,0.6,True,True,10,current,,87895.00012613833,1.7409745575535633,-18324.999910742044,65.81709145427287,131.77661188326587,16.906595246066285,2987,348,667,,,,,,,
728,150,2.0,0.5,True,True,10,current,,64585.000671073794,1.7387838653930203,-16704.999901503325,60.821484992101105,102.03001685793649,20.401396160558463,2865,300,633,,,,,,,
953,150,3.0,1.25,True,True,10,current,13:00,52530.000096559525,1.737182766337096,-19004.99993801117,59.25925925925925,81.06481496382642,14.872764786795049,2908,332,648,,,,,,,
178,50,2.75,1.0,True,True,10,current,14:00,52895.00053949654,1.7365370510626863,-22525.00033736229,57.37976782752903,87.71973555472063,22.982840452719973,2739,276,603,,,,,,,
1400,300,3.0,0.5,True,True,10,current,,94079.99974787235,1.7354075126544357,-15485.000145807862,65.34508076358296,138.14977936545134,16.168745896257384,3046,359,681,,,,,,,
475,75,3.0,1.25,True,True,10,current,15:00,74009.99915339053,1.7353835417408716,-21065.000357106328,58.98692810457516,120.9313711656708,24.64080459770115,2784,276,612,,,,,,,
360,75,2.5,0.75,True,True,10,current,,62754.99900363386,1.7353294268657542,-12170.000578686595,60.49180327868853,102.87704754694074,24.477289113193944,2774,276,610,,,,,,,
544,100,2.25,0.6,True,True,10,current,,61114.99728150666,1.7352794335268387,-13050.00037394464,60.84142394822006,98.89158136166125,23.262893982808023,2792,298,618,,,,,,,
473,75,3.0,1.25,True,True,10,current,13:00,45499.99998882413,1.7342954833582525,-20565.000318214297,56.69934640522876,74.34640521049694,17.941810344827587,2784,276,612,,,,,,,
1368,300,2.75,0.75,True,True,10,current,,96364.99869681895,1.734212910919586,-15850.000703036785,63.62297496318114,141.9219421160809,17.533750411590386,3037,358,679,,,,,,,
225,50,3.0,1.0,True,True,10,current,13:00,41630.001027435064,1.72959494428072,-24370.000083222985,56.36363636363636,68.80991905361168,19.53437613677701,2749,276,605,,,,,,,
1472,500,2.0,1.0,True,True,10,current,,108270.00211320817,1.7295915202164234,-29349.999304786325,66.8122270742358,157.5982563511036,16.475972540045767,3059,376,687,,,,,,,
1196,200,3.0,1.25,False,True,10,current,,90424.99860823154,1.7288350405163624,-20980.00037677586,46.08433734939759,136.1822268196258,27.699530516431924,2130,1190,664,,,,,,,
864,150,2.75,0.4,True,True,10,current,,68025.00075891614,1.7272174404389422,-11884.99973371625,62.30529595015576,105.957945107346,19.334012911994563,2943,267,642,,,,,,,
1195,200,3.0,1.25,True,True,10,current,15:00,88654.99889418483,1.7255130334834787,-27980.000545084476,61.14457831325302,133.51656459967595,20.212407282535402,2966,354,664,,,,,,,
976,200,2.0,0.6,True,True,10,current,,76014.99965414405,1.7227629374843365,-16215.000209361315,63.53846153846155,116.94615331406777,19.294037011651817,2918,332,650,,,,,,,
707,100,3.0,1.0,True,True,10,current,15:00,69879.999409765,1.7164810679682547,-19510.0005851686,60.476190476190474,110.92063398375397,23.295853829936753,2846,304,630,,,,,,,
64,50,2.25,0.6,True,True,10,current,,54799.99849565327,1.7163342355359374,-13710.00027678907,59.53177257525084,91.6387934709921,25.902726602800296,2714,276,598,,,,,,,
1436,300,3.0,1.25,False,True,10,current,,104765.00039830804,1.7139111056277816,-24360.00031121075,47.514619883040936,153.16520526068427,24.897213339424397,2189,1231,684,,,,,,,
1272,300,2.25,0.75,True,True,10,current,,89889.99936252832,1.7082225432929319,-19235.00010162592,64.53055141579732,133.96423153879036,17.36087970676441,3001,354,671,,,,,,,
179,50,2.75,1.0,True,True,10,current,15:00,61455.00039026141,1.7081524448794918,-17720.000242590904,58.374792703150916,101.91542353277183,25.502008032128515,2739,276,603,,,,,,,
248,75,2.0,0.5,True,True,10,current,,53155.00115796924,1.7080173682160398,-14719.999643936753,61.32231404958678,87.85950604623014,24.627949183303084,2755,270,605,,,,,,,
352,75,2.5,0.6,True,True,10,current,,59509.99865606427,1.7041119682212909,-12630.00072605908,59.83606557377049,97.55737484600701,24.098774333093008,2774,276,610,,,,,,,
227,50,3.0,1.0,True,True,10,current,15:00,62305.000113248825,1.7036129550032941,-19535.000241696835,57.85123966942148,102.98347126156831,25.845762095307386,2749,276,605,,,,,,,
859,150,2.5,1.25,True,True,10,current,15:00,76844.99928228557,1.7030961029099274,-24540.000346302986,59.65732087227414,119.69626056430775,21.26595377716454,2899,311,642,,,,,,,
1292,300,2.25,1.25,False,True,10,current,,90759.99958790839,1.7021527836684576,-20840.000099018216,52.529761904761905,135.05952319629225,24.441524310118265,2283,1077,672,,,,,,,
240,75,2.0,0.4,True,True,10,current,,51455.00196352601,1.701889460557182,-12174.999672099948,62.314049586776854,85.04959002235704,24.00501972032987,2789,236,605,,,,,,,
329,75,2.25,1.25,True,True,10,current,13:00,40895.000223219395,1.7016481956978224,-20880.000169575214,58.128078817733986,67.15106769001542,18.057060310581438,2769,276,609,,,,,,,
564,100,2.25,1.0,False,True,10,current,,62710.00000193715,1.6982828611077772,-14230.000282675028,48.1421647819063,101.30856220022157,29.547531992687386,2188,907,619,,,,,,,
947,150,3.0,1.0,True,True,10,current,15:00,74714.99929599464,1.6975436192285758,-18085.000083595514,60.432766615146825,115.4791333786625,21.379428964568284,2907,328,647,,,,,,,
274,75,2.0,1.0,True,True,10,current,14:00,50620.00116765499,1.6975226057363952,-25599.99983280897,58.01652892561984,83.66942341761155,22.21415607985481,2755,270,605,,,,,,,
1032,200,2.25,0.75,True,True,10,current,,76529.99856866896,1.6970880131012627,-15155.000700056553,62.23241590214067,117.01834643527364,19.58604173794047,2923,347,654,,,,,,,
287,75,2.0,1.25,False,True,10,current,15:00,58015.00079192221,1.6952144479731253,-16434.99980971217,50.082644628099175,95.89256329243341,29.73264338076757,2319,706,605,,,,,,,
515,100,2.0,1.0,True,True,10,current,15:00,61575.00113196671,1.69300839218473,-22674.99964863062,58.83306320907617,99.79740864176128,23.899821109123433,2795,290,617,,,,,,,
659,100,2.75,1.0,True,True,10,current,15:00,67284.99985918403,1.6917190501198267,-17880.000293776393,60.64000000000001,107.65599977469444,23.042862203329793,2823,302,625,,,,,,,
1484,500,2.0,1.25,False,True,10,current,,103940.00106096268,1.6907338504887486,-27599.99947912991,57.49636098981077,151.29548917170695,20.86851628468034,2487,948,687,,,,,,,
1193,200,3.0,1.25,True,True,10,current,13:00,56120.00024035573,1.6900291024704195,-22624.999933838844,61.14457831325302,84.51807265113814,13.604180714767363,2966,354,664,,,,,,,
168,50,2.75,0.75,True,True,10,current,,59849.99908551574,1.6862023722270836,-11785.000775530934,59.369817578772796,99.25372982672593,26.195691858342464,2739,276,603,,,,,,,
1147,200,2.75,1.25,True,True,10,current,15:00,84514.99881364405,1.6853064798382678,-25815.00082910061,61.48036253776436,127.66616134991548,20.010148849797023,2956,354,662,,,,,,,
1140,200,2.75,1.0,False,True,10,current,,78809.99842137098,1.6851794089712007,-13890.000580847263,45.770392749244714,119.04833598394409,26.591230551626595,2121,1189,662,,,,,,,
620,100,2.5,1.25,False,True,10,current,,69404.99954618514,1.6851371314373464,-19690.00061146915,46.36510500807754,112.12439345102607,30.887290167865704,2085,1010,619,,,,,,,
1392,300,3.0,0.4,True,True,10,current,,90600.00032432377,1.6844833222802347,-14990.000131875277,66.66666666666666,133.03964805333888,15.513897866839043,3094,311,681,,,,,,,
467,75,3.0,1.0,True,True,10,current,15:00,65104.999823868275,1.684424775300868,-17890.000255182385,59.150326797385624,106.38071866645143,24.586925287356323,2784,276,612,,,,,,,
1003,200,2.0,1.25,True,True,10,current,15:00,76565.00046506524,1.6817846732509547,-26779.99993443489,60.82949308755761,117.61136784188209,20.89041095890411,2920,335,651,,,,,,,
899,150,2.75,1.0,True,True,10,current,15:00,72014.99940104783,1.6811069371719236,-14695.00041641295,60.93023255813953,111.65116186208965,21.104231166150672,2907,318,645,,,,,,,
1052,200,2.25,1.25,False,True,10,current,,79154.99929733574,1.679209995420796,-20575.000064224005,48.93292682926829,120.66310868496302,26.756756756756754,2220,1060,656,,,,,,,
570,100,2.25,1.25,True,True,10,current,14:00,55614.9995431304,1.679125913149465,-23615.000314116478,58.15831987075929,89.8465259178197,20.77225598855917,2797,298,619,,,,,,,
563,100,2.25,1.0,True,True,10,current,15:00,61594.99988369644,1.6764953253459263,-18240.000407248735,59.45072697899838,99.50726960209441,23.32856632105828,2797,298,619,,,,,,,
1091,200,2.5,1.0,True,True,10,current,15:00,75370.00010505319,1.6754700938274687,-23150.000256448984,61.76024279210925,114.37025812602911,19.18762746430999,2942,353,659,,,,,,,
1568,500,2.5,1.0,True,True,10,current,,108915.00164739788,1.674493540098633,-30339.99993517995,66.27906976744185,158.30668844098528,15.919502617801049,3056,384,688,,,,,,,
1099,200,2.5,1.25,True,True,10,current,15:00,82279.99979712069,1.6732950523052241,-26220.00005915761,61.36363636363637,124.66666635927378,19.765863590091616,2947,353,660,,,,,,,
768,150,2.25,0.4,True,True,10,current,,60409.99971665442,1.6678899345255103,-12695.000337436795,62.106918238993714,94.98427628404782,19.38635584504628,2917,263,636,,,,,,,
569,100,2.25,1.25,True,True,10,current,13:00,42410.00070311129,1.6667040858443003,-22434.999974519014,58.80452342487884,68.51373296140758,16.982481229889167,2797,298,619,,,,,,,
418,75,2.75,1.0,True,True,10,current,14:00,53990.00049903989,1.6655930757538076,-22610.00049188733,58.333333333333336,88.21895506379067,21.58764367816092,2784,276,612,,,,,,,
1139,200,2.75,1.0,True,True,10,current,15:00,77014.9986448884,1.6637317238531726,-20100.001107156277,61.027190332326285,116.33685595904592,19.536535859269282,2956,354,662,,,,,,,
720,150,2.0,0.4,True,True,10,current,,60180.00123612583,1.6636930857193561,-15234.999808520079,60.91772151898734,95.22152094323707,19.831150930392834,2902,258,632,,,,,,,
226,50,3.0,1.0,True,True,10,current,14:00,51640.00046953559,1.6621982827973514,-23375.00011458993,57.35537190082645,85.35537267691834,23.408512186249546,2749,276,605,,,,,,,
1092,200,2.5,1.0,False,True,10,current,,75700.00007487833,1.6593814386485648,-16519.999825805426,46.28224582701062,114.87101680558169,26.063327032136108,2116,1179,659,,,,,,,
1148,200,2.75,1.25,False,True,10,current,,84279.99846585095,1.6565417925905803,-19670.000588968396,46.676737160120844,127.31117593028844,27.487034417727486,2121,1189,662,,,,,,,
25,50,2.0,0.75,True,True,10,current,13:00,33989.99991886318,1.6557356129896839,-26065.000166743994,56.78391959798995,56.93467323092659,20.03683241252302,2715,270,597,,,,,,,
1200,300,2.0,0.4,True,True,10,current,,80080.00186398625,1.6517062463834968,-19634.999608024955,67.36842105263158,120.4210554345658,14.819715514389678,3023,302,665,,,,,,,
1064,200,2.5,0.5,True,True,10,current,,69874.99973349273,1.6514691494475835,-14860.00052139163,62.10045662100456,106.3546419079037,17.80354706684857,2932,353,657,,,,,,,
1051,200,2.25,1.25,True,True,10,current,15:00,75514.99913319945,1.6495386355957307,-24510.000343844295,60.97560975609756,115.11432794695038,20.365312393308297,2929,351,656,,,,,,,
1352,300,2.75,0.5,True,True,10,current,,87254.99951958656,1.6477089792371753,-15040.000464990735,65.73116691285081,128.88478511017217,15.85285384361597,3031,354,677,,,,,,,
1208,300,2.0,0.5,True,True,10,current,,80745.00147260725,1.6471838338535585,-20589.999840408564,65.86466165413533,121.42105484602595,15.653342290896877,2977,348,665,,,,,,,
1320,300,2.5,0.75,True,True,10,current,,88739.99991185963,1.645445823125276,-17215.00021740794,64.14814814814814,131.46666653608835,17.328699106256206,3021,354,675,,,,,,,
920,150,3.0,0.5,True,True,10,current,,68439.99982647598,1.6445570171891246,-11854.999921917915,61.91950464396285,105.9442721772074,20.364637082903336,2907,323,646,,,,,,,
612,100,2.5,1.0,False,True,10,current,,61814.999978765845,1.6427871163103882,-12330.000519305468,45.718901453958,99.86268171044563,30.14388489208633,2085,1010,619,,,,,,,
456,75,3.0,0.75,True,True,10,current,,64374.99895691872,1.642757742669043,-11260.00065587461,58.82352941176471,105.18790679235084,25.05387931034483,2784,276,612,,,,,,,
8,50,2.0,0.5,True,True,10,current,,47730.00182516873,1.6423855849359217,-15134.999319538474,60.13400335008375,79.94975180095264,26.464088397790054,2715,270,597,,,,,,,
324,75,2.25,1.0,False,True,10,current,,57389.99991290271,1.6414538985235372,-13870.000199526548,47.61904761904761,94.23645305895356,30.983004134129537,2177,868,609,,,,,,,
657,100,2.75,1.0,True,True,10,current,13:00,42780.00121176243,1.640894724129043,-22820.00017143786,58.333333333333336,68.55769424961927,16.660752306600425,2818,302,624,,,,,,,
1188,200,3.0,1.0,False,True,10,current,,79154.99881602824,1.6398190823604661,-15119.999964535236,45.78313253012048,119.20933556630759,27.065727699530516,2130,1190,664,,,,,,,
1145,200,2.75,1.25,True,True,10,current,13:00,53669.99970294535,1.6386686658657972,-23595.000381171703,60.72507552870091,81.07250710414705,13.464140730717187,2956,354,662,,,,,,,
1072,200,2.5,0.6,True,True,10,current,,73029.99843120575,1.638613129649562,-16735.000357478857,61.339421613394215,111.15677082375305,18.741473396998636,2932,353,657,,,,,,,
1097,200,2.5,1.25,True,True,10,current,13:00,52225.00039532781,1.6382396620838602,-25340.000263378024,60.303030303030305,79.1287884777694,13.199864268747879,2947,353,660,,,,,,,
658,100,2.75,1.0,True,True,10,current,14:00,55985.00016838312,1.6374368990411767,-22805.000591650605,59.61538461538461,89.71955155189603,20.36905606813343,2818,302,624,,,,,,,
912,150,3.0,0.4,True,True,10,current,,66525.0003901124,1.6359936308868268,-11054.999904930592,62.07430340557275,102.97987676487988,19.742634608872333,2953,277,646,,,,,,,
905,150,2.75,1.25,True,True,10,current,13:00,48735.00000074506,1.633984005923254,-22715.000412762165,59.53488372093023,75.55813953603885,14.895080839353286,2907,318,645,,,,,,,
