combo_id,put_stop_buffer,min_put_credit,min_call_credit,one_sided_entries_enabled,fomc_t1_callonly_enabled,stop_buffer,entry_schedule,early_exit_time,put_only_max_vix,target_delta,conditional_e6_enabled,conditional_e7_enabled,downday_threshold_pct,downday_reference,conditional_upday_e6_enabled,conditional_upday_e7_enabled,upday_threshold_pct,upday_reference,downday_theoretical_put_credit,upday_theoretical_call_credit,net_return_exit_pct,callside_min_upday_pct,base_entry_downday_callonly_pct,base_entry_upday_putonly_pct,movement_entry_pct,max_vix_entry,train_net_pnl,train_sharpe,train_max_dd,train_win_rate,train_avg_net_per_day,train_stop_rate,train_total_entries,train_total_skipped,train_days,val_net_pnl,val_sharpe,val_max_dd,val_win_rate,val_avg_net_per_day,val_stop_rate,val_days
596,1000,2.25,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,77996.9996380508,0.9078718220676201,-32480.000010058284,71.36465324384787,87.24496603808814,8.220009713453132,4118,2140,894,,,,,,,
231,400,2.0,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,54681.00091791153,0.9075246409251124,-24621.99962411821,52.41301907968574,61.37037140057411,11.987381703470032,3170,3067,891,,,,,,,
555,800,3.0,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,77259.00108800828,0.9070081739152485,-38136.999733790755,52.79642058165548,86.41946430425983,10.619469026548673,3051,3207,894,,,,,,,
462,700,2.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70641.00070154667,0.9048675172524421,-32836.000266209245,68.86898096304591,79.10526394350131,7.95868772782503,4115,2136,893,,,,,,,
156,300,1.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,54473.999825283885,0.9042515555928871,-24479.999680817127,62.9086809470124,61.41375403075973,12.992700729927007,4110,2099,887,,,,,,,
234,400,2.0,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,59056.99944113195,0.9039735029680942,-25357.999796897173,64.87093153759821,66.28170532113575,10.930289045421423,4117,2120,891,,,,,,,
571,1000,1.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70316.00135794282,0.9032268325874521,-30058.000363513827,62.304250559284114,78.65324536682643,7.84431137724551,3340,2918,894,,,,,,,
545,800,2.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,75128.99985300004,0.9019984208014439,-34619.00043615699,53.13199105145414,84.03691258724837,10.5375286791216,3051,3207,894,,,,,,,
553,800,3.0,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,76342.00184081495,0.8988869854263922,-37191.99936647713,54.0268456375839,85.39373807697422,9.734513274336283,3051,3207,894,,,,,,,
535,800,2.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,71043.99966487288,0.8988648333811428,-31359.00001616776,53.02013422818792,79.46756114639025,10.5375286791216,3051,3207,894,,,,,,,
328,500,2.5,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,67392.00138871372,0.8972446428845929,-32021.999863281846,64.83762597984322,75.46696684066485,11.433778857837181,4115,2136,893,,,,,,,
279,400,3.0,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,64340.00072211027,0.8969134363890652,-29028.99952659011,46.808510638297875,72.0492729250955,15.781710914454278,3051,3200,893,,,,,,,
195,300,2.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,55709.998072609305,0.8964509110814176,-23699.000581145287,46.22322435174747,62.80721315964973,15.528562048588313,3046,3163,887,,,,,,,
106,200,2.25,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,51285.99892041087,0.896418596245658,-13804.000369772315,63.35963923337091,57.81961546833244,13.802782523797902,4097,2112,887,,,,,,,
348,500,3.0,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70706.00133380294,0.8963273384621258,-26726.99923594296,64.61366181410975,79.17805300537843,11.737545565006076,4115,2136,893,,,,,,,
241,400,2.25,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,54990.0002232939,0.8943279112063464,-21740.999438151717,49.775784753363226,61.64798231310975,12.27466404457555,3051,3193,892,,,,,,,
155,300,1.75,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,50389.999810904264,0.8940694454555238,-21286.99965764582,50.62006764374295,56.80946991082781,14.600840336134455,3332,2877,887,,,,,,,
531,800,2.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69777.000538975,0.8938816502468961,-34331.99969996512,54.92170022371364,78.05033617335012,9.128154703375941,3051,3207,894,,,,,,,
31,100,2.25,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,36242.999144375324,0.8933829174983228,-12652.999935254455,46.27539503386004,40.90631957604438,19.993434011818778,3046,3156,886,,,,,,,
34,100,2.25,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,43404.997226819396,0.8928465143414924,-18109.000337436795,63.021420518602035,48.93460792200608,16.03612399316573,4097,2112,887,,,,,,,
146,300,1.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,51732.99927006662,0.8920412795692475,-30209.999918341637,63.134160090191656,58.32356174753846,13.396317829457363,4128,2081,887,,,,,,,
37,100,2.25,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,39932.998695105314,0.8920355376211238,-15558.000564083457,44.983089064261556,45.02029165175345,20.797767564018386,3046,3163,887,,,,,,,
185,300,2.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,54368.99936193228,0.8901091267015,-21822.000174567103,46.44870349492672,61.29537695821001,15.200262639527248,3046,3163,887,,,,,,,
530,800,2.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,71453.00050976872,0.8897138045814803,-31435.999754428864,72.03579418344519,79.92505649862274,7.125862479181537,4203,2055,894,,,,,,,
593,1000,2.25,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,73168.00073976815,0.8895661739527811,-35359.99966032803,56.82326621923938,81.84340127490844,8.423467715503113,3051,3207,894,,,,,,,
151,300,1.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,48225.00142939389,0.8894886466278509,-22456.9992364645,52.311161217587376,54.36866001059063,13.313343328335833,3335,2874,887,,,,,,,
50,100,2.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,42548.00055767596,0.8885725560346771,-18539.999959021807,64.03607666290868,47.96843354867639,15.594355417364266,4181,2028,887,,,,,,,
374,600,2.0,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63547.9996868521,0.8875419435731299,-28495.00028781593,68.19708846584547,71.16237366948724,9.548653239504974,4121,2130,893,,,,,,,
186,300,2.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,58592.99942667782,0.8869418670632188,-20272.999701082706,62.570462232243514,66.05749653514974,12.39931657310227,4097,2112,887,,,,,,,
177,300,2.25,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,53049.99991096556,0.8867336527864397,-22537.99967865646,47.576099210822996,59.80834262792059,15.430072225869992,3046,3163,887,,,,,,,
591,1000,2.25,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,71905.00130221248,0.8864501017776059,-33834.99928236008,57.27069351230425,80.43065022618845,7.980989839396919,3051,3207,894,,,,,,,
61,100,3.0,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,39490.00028759241,0.8845373082428908,-17117.999830797315,45.77226606538895,44.520857144974535,20.929087327642808,3046,3163,887,,,,,,,
464,700,2.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70453.9992351234,0.8845062182210577,-33681.00062458217,68.12080536912751,78.80760540841543,8.899951432734337,4118,2140,894,,,,,,,
230,400,2.0,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,55709.00089146197,0.8840400607596857,-22540.999645873904,67.78900112233445,62.52413119131534,9.52154248988336,4201,2036,891,,,,,,,
590,1000,2.25,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,73581.0012730062,0.8834964972399172,-30938.99933682382,74.49664429530202,82.30537055146108,6.29312395907685,4203,2055,894,,,,,,,
174,300,2.25,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,55376.998650699854,0.8830257254635053,-18707.000032112002,63.021420518602035,62.43179103799307,11.813522089333658,4097,2112,887,,,,,,,
197,300,2.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,55882.99894045293,0.8812070048170023,-24879.00019609928,46.11048478015783,63.00225359690297,15.955351280367697,3046,3163,887,,,,,,,
332,500,2.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,65808.00070422888,0.8807125042778909,-25532.999970272183,65.95744680851064,73.69316988155529,9.404617253948967,4115,2136,893,,,,,,,
577,1000,1.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70334.00092096627,0.8795904954679893,-27935.000418648124,60.29082774049217,78.67337910622625,10.308660473479172,3337,2921,894,,,,,,,
237,400,2.0,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,54409.000569820404,0.8763995404409975,-27989.99961219728,50.28058361391695,61.06509603795781,14.089618176080782,3169,3068,891,,,,,,,
41,100,2.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,36611.000390931964,0.8763745513095194,-12692.999838024378,45.997745208568205,41.275084995413714,20.436638214051214,3046,3163,887,,,,,,,
117,200,2.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,47346.99971695244,0.8755618047886943,-20206.999768957496,45.095828635851184,53.37880464143455,17.859487852921866,3046,3163,887,,,,,,,
240,400,2.25,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56401.00019714236,0.8754971090255096,-18709.999569877982,66.92825112107623,63.229820848814306,9.42339766499881,4197,2047,892,,,,,,,
87,200,1.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,45646.000069886446,0.8736715675372742,-19738.999830797315,50.62006764374295,51.46110492659126,17.18187274909964,3332,2877,887,,,,,,,
280,500,1.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,54977.00041522086,0.8735782397877065,-24294.000118240714,69.09294512877939,61.56439016262134,9.187781198200332,4223,2028,893,,,,,,,
361,600,1.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,57805.001415386796,0.8724346445212686,-32777.999661669135,58.454647256438975,64.73124458609944,9.970059880239521,3340,2911,893,,,,,,,
488,700,3.0,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,74681.00163316727,0.8696203496375324,-41022.999330341816,66.8903803131991,83.53579601025422,10.56338028169014,4118,2140,894,,,,,,,
46,100,2.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,45354.998918399215,0.8682848607794362,-16378.999936893582,62.45772266065389,51.13303147508367,16.40224554552111,4097,2112,887,,,,,,,
463,700,2.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,65921.00059105456,0.8679724852804587,-35785.00020585954,53.30347144456887,73.81970950845975,10.062274664044574,3051,3200,893,,,,,,,
255,400,2.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56960.999176710844,0.8675392257249331,-23730.00010661781,48.09417040358744,63.857622395415746,13.913470993117011,3051,3193,892,,,,,,,
246,400,2.25,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,58655.99926485121,0.8673277569995853,-26443.999990165234,64.34977578475336,65.75784670947445,11.320525291828794,4112,2132,892,,,,,,,
45,100,2.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,39715.999135285616,0.8658287653466092,-16258.00016503036,44.983089064261556,44.77564727766135,20.896257386736707,3046,3163,887,,,,,,,
107,200,2.25,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,45349.99957367778,0.8628931931522694,-18603.0001616776,45.88500563697858,51.12739523526243,17.613263296126068,3046,3163,887,,,,,,,
387,600,2.25,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,60884.00041052699,0.8607182779569347,-31417.00007212162,51.17581187010079,68.17917179230346,12.356604392002621,3051,3200,893,,,,,,,
501,800,1.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62376.00101938844,0.8599058381748588,-31268.000166520476,60.738255033557046,69.77181322079244,8.757485029940119,3340,2918,894,,,,,,,
394,600,2.5,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,65865.99963134527,0.8585725174667724,-30616.000387355685,66.96528555431132,73.7581182881806,9.489671931956257,4115,2136,893,,,,,,,
595,1000,2.25,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,71057.99976277351,0.8579194468668929,-35812.00009119511,55.70469798657718,79.48322121115605,9.50508030154048,3051,3207,894,,,,,,,
235,400,2.0,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,53152.999886751175,0.8565152163095494,-26796.99972485006,50.39281705948373,59.65544319500693,13.442726412117386,3169,3068,891,,,,,,,
408,600,2.75,1.0,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70365.00159859657,0.8562308373375833,-37401.00014334917,65.95744680851064,78.79619439932426,10.94775212636695,4115,2136,893,,,,,,,
472,700,2.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69900.00069573522,0.8559581566311845,-35200.00029735267,68.45637583892618,78.18792024131456,8.183584264205926,4118,2140,894,,,,,,,
597,1000,2.25,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70876.00029854476,0.8542510733979778,-35973.99982312322,55.14541387024609,79.27964239210824,10.144215011471648,3051,3207,894,,,,,,,
342,500,3.0,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,64604.000896155834,0.8537114216029071,-24722.999805390835,65.62150055991042,72.34490581876354,9.59902794653706,4115,2136,893,,,,,,,
322,500,2.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,61437.00086709857,0.851881804542948,-25102.99987319112,66.18141097424413,68.7984332218349,9.210206561360874,4115,2136,893,,,,,,,
187,300,2.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52657.00007994473,0.8489131860595853,-23766.99951414764,46.56144306651635,59.36527630207974,15.72554169402495,3046,3163,887,,,,,,,
20,100,2.0,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,37625.00073350966,0.8487394331469098,-19980.99957792461,64.33408577878103,42.46614078274228,15.301003344481606,4186,2016,886,,,,,,,
245,400,2.25,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,53441.99925285578,0.8457697199202432,-25775.999833777547,48.654708520179376,59.91255521620603,13.733202228777449,3051,3193,892,,,,,,,
251,400,2.5,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,53884.00068537891,0.8450538683156935,-24566.9998742342,49.55156950672646,60.40807251724093,12.717141920681744,3051,3193,892,,,,,,,
333,500,2.75,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,61088.00059373677,0.8428257308587204,-28231.999907389283,50.16797312430011,68.40761544651373,12.012454932808915,3051,3200,893,,,,,,,
294,500,1.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56118.000121444464,0.840205009571691,-25756.999699518085,66.51735722284434,62.84210539915394,10.537790697674419,4128,2123,893,,,,,,,
466,700,2.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,67477.9992210418,0.8397718156930427,-36453.00045284629,67.33780760626398,75.47874633226152,9.458474987858184,4118,2140,894,,,,,,,
256,400,2.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,59009.99925322831,0.8393276705894697,-24398.000059902668,63.56502242152467,66.15470768299137,11.502918287937742,4112,2132,892,,,,,,,
375,600,2.0,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,57539.000131726265,0.837762484762459,-29779.00021457672,53.191489361702125,64.4333708082041,11.659829599242663,3169,3082,893,,,,,,,
476,700,2.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70879.99960705638,0.8371740308919208,-39553.00058218837,67.4496644295302,79.28411589156194,9.494900437105391,4118,2140,894,,,,,,,
47,100,2.5,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,39418.99957166612,0.837105968468271,-16268.00027641654,44.306651634723785,44.440811242013666,21.109652002626394,3046,3163,887,,,,,,,
541,800,2.75,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69032.00120893121,0.8361813738951659,-35816.99987907708,54.69798657718121,77.2170035894085,9.341199606686331,3051,3207,894,,,,,,,
540,800,2.75,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,70708.00117972493,0.8348601239218149,-32920.99993354082,71.81208053691275,79.09172391468113,7.28051391862955,4203,2055,894,,,,,,,
474,700,2.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,69750.99926231802,0.8348288564504376,-37766.00066190958,67.78523489932886,78.02125197127295,8.997085964060224,4118,2140,894,,,,,,,
396,600,2.5,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,64535.00010468066,0.8332682687407121,-34523.0002746284,66.29339305711086,72.2676372952751,10.024301336573512,4115,2136,893,,,,,,,
60,100,3.0,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,40341.00026270747,0.8320601786415357,-18080.000213608146,64.37429537767756,45.48027087114709,15.749820617077253,4181,2028,887,,,,,,,
250,400,2.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,55295.00065922737,0.830812175475961,-21840.99993003905,66.59192825112108,61.98991105294548,9.745055992375507,4197,2047,892,,,,,,,
349,500,3.0,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62874.001132413745,0.8307765866645037,-29630.999169260263,47.704367301231805,70.40761604973544,14.86397902327106,3051,3200,893,,,,,,,
329,500,2.5,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,59560.001187324524,0.8295481338217042,-34925.99979659915,47.816349384098544,66.69652988502186,14.454277286135694,3051,3200,893,,,,,,,
334,500,2.75,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63299.99910727143,0.8293214395816717,-24985.000706017017,65.50951847704367,70.88465745495121,10.267314702308628,4115,2136,893,,,,,,,
392,600,2.5,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62487.00085569918,0.8286107270303206,-29180.999941959977,67.41321388577828,69.97424507917042,8.626974483596598,4115,2136,893,,,,,,,
402,600,2.75,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,65221.00062569976,0.8278738164807268,-28825.000211521983,67.30123180291153,73.03583496718898,8.772782503037666,4115,2136,893,,,,,,,
30,100,2.25,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,37093.999119490385,0.8277298213390741,-21090.00001952052,65.12415349887132,41.86681616195303,15.068165510643386,4181,2021,886,,,,,,,
302,500,2.0,0.5,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,55607.001203119755,0.8267009955519733,-28587.99981611967,66.85330347144458,62.26987816698741,9.318126668284398,4121,2130,893,,,,,,,
35,100,2.25,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,36119.9978710711,0.8256228301858582,-14823.000768005848,45.5467869222097,40.721530858028295,20.732107682206173,3046,3163,887,,,,,,,
336,500,2.75,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63773.99949410558,0.8240930859325953,-26602.000457018614,64.83762597984322,71.4154529609245,10.716889428918591,4115,2136,893,,,,,,,
344,500,3.0,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63616.99918207526,0.8202585939444607,-24558.00000245869,64.83762597984322,71.23964074140567,10.364520048602673,4115,2136,893,,,,,,,
229,400,1.75,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,50751.001971796155,0.8189791753469101,-31863.999355971813,51.0662177328844,56.959598172610725,15.5528918189991,3337,2900,891,,,,,,,
297,500,1.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52734.00079713762,0.8172623096796952,-25691.999649599195,54.42329227323628,59.05263247159868,13.230446508840277,3337,2914,893,,,,,,,
40,100,2.5,0.4,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,37462.000366047025,0.817058443644508,-18969.99994263053,64.37429537767756,42.23449872158627,15.391054771585743,4181,2028,887,,,,,,,
473,700,2.75,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,65035.00058807433,0.8167067916506564,-38149.00023700297,52.68456375838926,72.74608566898694,10.373647984267453,3051,3207,894,,,,,,,
303,500,2.0,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52924.001086220145,0.8159019218409554,-29296.99980174005,52.2956326987682,59.26539875276612,11.486273272325654,3169,3082,893,,,,,,,
247,400,2.25,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,51959.99992094934,0.8152739998336945,-29937.999803230166,48.20627802690583,58.251120987611365,14.306784660766962,3051,3193,892,,,,,,,
343,500,3.0,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,59884.000785663724,0.8151802329814603,-27421.999742507935,49.72004479283314,67.05935138372197,12.27466404457555,3051,3200,893,,,,,,,
175,300,2.25,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,48091.99929495156,0.8149000387447275,-22800.999887123704,47.12514092446449,54.21871397401529,15.05252790544977,3046,3163,887,,,,,,,
384,600,2.25,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,60050.99960042536,0.8143105062952236,-28431.0001257658,67.41321388577828,67.24636013485483,9.45321992709599,4115,2136,893,,,,,,,
323,500,2.5,0.5,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56717.00075660646,0.8125691124701077,-27859.99959371984,50.61590145576707,63.51287878679335,11.75024582104228,3051,3200,893,,,,,,,
301,500,2.0,0.4,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,52016.0013460964,0.8115933428020191,-30331.99968521297,53.527435610302355,58.248601731350945,11.041009463722396,3170,3081,893,,,,,,,
306,500,2.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,56179.99975338578,0.8100945640751273,-28378.999907687306,66.29339305711086,62.911533878371536,10.798349915069158,4121,2130,893,,,,,,,
465,700,2.5,0.6,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,62073.999884963036,0.8076243099149684,-37775.00047959387,51.78970917225951,69.43400434559624,11.17666338905277,3051,3207,894,,,,,,,
346,500,3.0,0.75,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,63718.99963261187,0.8058230383524078,-25184.99987229705,64.501679731243,71.35386297045002,10.801944106925882,4115,2136,893,,,,,,,
157,300,1.75,0.75,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,46015.000197440386,0.805536478716934,-25488.999638348818,50.732807215332585,51.87711408956075,15.441176470588236,3332,2877,887,,,,,,,
489,700,3.0,1.0,False,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,66704.0014346093,0.8042395629546134,-43926.99926365912,49.664429530201346,74.61297699620727,13.290724352671255,3051,3207,894,,,,,,,
484,700,3.0,0.6,True,False,10,current,,25.0,8.0,False,True,0.3,open,True,False,0.4,open,500,0,,,0.4,,,,68391.99991118908,0.8035697182245628,-37910.999990835786,67.11409395973155,76.50111846889159,9.09422049538611,4118,2140,894,,,,,,,
